source_id,comp_id,source_type,mls_number,url,publisher,captured_at,captured_by,file_path,file_sha256,claims_supported,notes
S-TEMPLATE,C-TEMPLATE,other,,https://example.com/template,template,1970-01-01T00:00:00Z,template,,,,Template source row; replace with real evidence rows
S-OC-20260225T074153Z-021,C-OC-20260225T074153Z-021,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24q=3000+SOMERVALE+CT&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T07:41:53.832363+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T074153Z_fetch.json,a9bffcd15d559fcea6d8b94d2d424786795e16b8e072cb10f2af9cc09da5aea9,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T074153Z-022,C-OC-20260225T074153Z-022,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24q=3000+SOMERVALE+CT&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T07:41:53.832363+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T074153Z_fetch.json,a9bffcd15d559fcea6d8b94d2d424786795e16b8e072cb10f2af9cc09da5aea9,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T074153Z-023,C-OC-20260225T074153Z-023,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24q=3000+SOMERVALE+CT&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T07:41:53.832363+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T074153Z_fetch.json,a9bffcd15d559fcea6d8b94d2d424786795e16b8e072cb10f2af9cc09da5aea9,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T074153Z-024,C-OC-20260225T074153Z-024,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24q=3000+SOMERVALE+CT&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T07:41:53.832363+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T074153Z_fetch.json,a9bffcd15d559fcea6d8b94d2d424786795e16b8e072cb10f2af9cc09da5aea9,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T074153Z-025,C-OC-20260225T074153Z-025,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24q=3000+SOMERVALE+CT&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T07:41:53.832363+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T074153Z_fetch.json,a9bffcd15d559fcea6d8b94d2d424786795e16b8e072cb10f2af9cc09da5aea9,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T085153Z-001,C-OC-20260225T085153Z-001,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24where=upper%28address%29+like+%27%253000%25%27+and+upper%28address%29+like+%27%25SOMERVALE%25%27&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T08:51:53.834992+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T085153Z_fetch.json,45d141efa517f3bfd3407384cb4fb6362502cd9a66b185e669007a0227adb66a,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T085153Z-002,C-OC-20260225T085153Z-002,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24where=upper%28address%29+like+%27%253000%25%27+and+upper%28address%29+like+%27%25SOMERVALE%25%27&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T08:51:53.834992+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T085153Z_fetch.json,45d141efa517f3bfd3407384cb4fb6362502cd9a66b185e669007a0227adb66a,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T085153Z-003,C-OC-20260225T085153Z-003,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24where=upper%28address%29+like+%27%253000%25%27+and+upper%28address%29+like+%27%25SOMERVALE%25%27&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T08:51:53.834992+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T085153Z_fetch.json,45d141efa517f3bfd3407384cb4fb6362502cd9a66b185e669007a0227adb66a,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T085153Z-004,C-OC-20260225T085153Z-004,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24where=upper%28address%29+like+%27%253000%25%27+and+upper%28address%29+like+%27%25SOMERVALE%25%27&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T08:51:53.834992+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T085153Z_fetch.json,45d141efa517f3bfd3407384cb4fb6362502cd9a66b185e669007a0227adb66a,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
S-OC-20260225T085153Z-005,C-OC-20260225T085153Z-005,open_calgary_api,,https://data.calgary.ca/resource/4bsw-nn7w.json?%24where=upper%28address%29+like+%27%253000%25%27+and+upper%28address%29+like+%27%25SOMERVALE%25%27&%24limit=1000&%24offset=0,City of Calgary Open Data,2026-02-25T08:51:53.834992+00:00,joseph,evidence/open_calgary/4bsw-nn7w/20260225T085153Z_fetch.json,45d141efa517f3bfd3407384cb4fb6362502cd9a66b185e669007a0227adb66a,address;community;assessed_value;property_type;sqft,"Dataset 4bsw-nn7w; assessment proxy data, not MLS sold prices."
